# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.uttoxeter-news.co.uk/Sport/Langston-Late-goal-a-sickener-02102012.htm	" Langston went to win Saturday 's game and admitted	a draw felt like	a defeat in a shell shocked dressing room at full-time .
http://gameological.com/2012/06/funny-people-al-lowe-leisure-suit-larry-creator	When	a player feels like	he ca n't lose , no matter the odds , a wisecrack just does n't have the same kick to it .
http://www.zdnet.com/windows-phone-8-1-a-bittersweet-update-that-appeals-to-the-mainstream-7000028767	It was one of the lively , humanizing tiles on the start screen ; seeing it flip over to reveal a message from	a friend felt like	someone was waving to me .
http://manutd24.co.uk/category/editorials	This point was reinforced when Rooney came on and gave United wings ; Nani was allowed to flex , finally ( and score because of it ) , Kagawa would remember what	a football felt like	and all this , bringing Rooney on , a decision that went some way in affecting every facet of every other f-ckin ' thing , allowed Carrick and Scholes and Scholes and Scholes to play .
http://www.diabetes-support.org.uk/forum/Blah.pl?m-1287568374/s-all	On the other hand , you know what	a seizure feels like	, and you seem fairly positive that is what it was .
http://kotaku.com/5958941/how-has-assassins-creed-iii-disappointed-me-let-me-count-the-ways	Shooting a musket is worse-using the top face button , Y or Triangle , to shoot	a gun feels like	trying to screw in a lightbulb while standing on your tiptoes .
http://www.htspweb.co.uk/fandf/romlit/briefc/bc10.htm	Getting away after just three-quarters of	an hour felt like	an achievement .
http://www.htspweb.co.uk/jf/stormt/st08.htm	Setting it up in	a month feels like	a rush job .
http://jonestown.sdsu.edu/?page_id=13143		A teacher feels like	much of what they do is wasted , but you 're kind to me .
http://blog.petflow.com	It 's nice to know that Ikea feels the same way about cats as I do : Cats make	a house feel like	a home !
http://www.guardianbookshop.co.uk/BerteShopWeb/viewProduct.do?ISBN=9781447207658	It 's usually a criticism to say that	a novel feels like	an expanded short story , but in this case the thematic and character exploration are easily big enough to hold up the whole book .
http://homepage.tinet.ie/~nobyrne/estrogen.htm	They know how to make	a man feel like	a king .
http://www.sexinfo101.com/ic_femaleorgasms.shtml	I am also not sure what	an orgasm feels like	or if I have ever had one .
http://contentmarketinginstitute.com/2010/08/print-custom-media-comes-back-in-2011	I also must agree with points 1 and 7 - because we are so " plugged in " during our days , curling up with	a magazine feels like	a real breather , moreso then ever before .
http://philobiblon.co.uk/?p=1627	If	a woman feels like	wearing niqab , it should be no different from a christain woman wearing a cross .
http://www.hrmagazine.co.uk/hr/news/1014070/what-hr-simon-burke	In qualitative terms you measure success by what	a business feels like	to be in ; how management style is expressed for example , how notices are worded ; and what staff do outside their basic jobs schemes that add dimension to what they are doing .
http://jindal.utdallas.edu/som/academic-programs/mba-programs/professional-mba-program/student-stories	From my organizational behavior to strategic management courses , it was all about creating win-win solutions in which all parties leave	a situation feeling like	they obtained something of value .
http://calmdowntom.com/2012/11/far-cry-3-review-360	Every journey in	a vehicle feels like	a rollercoaster ride .
http://www.eldritchpress.org/hmt/s6.htm	I do n't know what	a man feels like	who is released one fine day from imprisonment into the stream of his fellows , but I should think he is first a little stunned , and afterwards becomes like a child 's balloon in a breeze .
http://psychology.about.com/od/oindex/g/def_oedipuscomp.htm	Essentially ,	a boy feels like	he is in competition with his father for possession of his mother .
http://www.fredcamper.com/afilmby/0000301.html	The film as	a whole felt like	a sensationalistic and undigested accrual of disorganized factoids , with key questions remaining unasked .
http://www.2-in-2-1.co.uk/forums/archive/index.php/t-598.html		A week feels like	a month at the moment as everything changes so much in a short time .
http://deepthroated.wordpress.com/2010/06/28/anthony-comstock-would-be-proud	Since the general public looks at this blog , I would like them to see what	an arrest feels like	from the perspective of a consenting adult sex worker - the most common kind of sex worker , BTW .
http://deepthroated.wordpress.com/2010/06/28/anthony-comstock-would-be-proud	] anyone who is curious about what	an arrest feels like	to a consenting adult sex worker , please read her well-written story .
http://www.websiteoptimizationcompany.co.uk/internet-marketing	If	a customer feels like	a certain website is insecure , he may not buy anything or provide useful information .
http://www.roleplaygateway.com/roleplay/winterborne	" she smirked , she wanted to reach out and hug him and tell him how much she missed him , but Nyla had become so dead inside that she was n't even sure she remembered what	a hug felt like	and she was afraid she 'd fall apart if she felt her brother 's touch , even if it was just a dream .
http://daddy-drinks.com/category/parenting/page/3	4 ) Taking the trash to the curb while drinking	a beer feels like	a night out .
http://www.trotonline.co.uk/forum/printthread.php?s=f9d3abe5d7dcf6415976e0abf004caa1%26t=43614%26pp=25%26page=5	First person narration in	a book feels like	you 're in the character 's head and experiencing things as they do .
http://www.trotonline.co.uk/forum/printthread.php?s=f9d3abe5d7dcf6415976e0abf004caa1%26t=43614%26pp=25%26page=5	First person narration in	a movie feels like	that character is telling you the story , which can work at times , but there 's got to be a reason for the storytelling .
http://tomwhitby.wordpress.com/2013/08/13/comfortable-baby-steps	And if	a teacher feels like	they do n't have anything worth sharing then why are they in the classroom ?
http://www.whosthemummy.co.uk/2010/03/you-are-a-failure-an-embarrassment-frankly.html?replytocom=7360	I had n't realised mums who 'd had	a section felt like	this .
http://linux-vserver.org/Usage_Scenarios	Admin tools work inside a vserver as usual :	A vserver feels like	a real server from within and can be used in the same ways .
http://landlords.about.com/od/Landlord101/fl/Reasons-Tenants-Do-Not-Move.htm	If	a tenant feels like	their landlord actually cares about the condition of the property and of their rental , they may not be so eager to move to another unit where the landlord may not be so accommodating .
http://megadreamerlife.tumblr.com	And you learned long ago that when	a boy feels like	Prince Charming , he is probably just the poison you 've been tricked into drinking .
http://dancemagazine.com/issues/December-2008/Heel-Appeal	Carolina Giannini , a dancer with Tango Fire , says , " Heels make	a woman feel like	a cat-filled with stealth , " she says .
http://www.badscience.net/2013/03/heres-my-paper-on-evidence-and-teaching-for-the-education-minister	You seem to think that doing an intervention just because	a teacher feels like	it is OK , but as soon as there 's some structure of a trial put around it it suddenly requires a different , much higher , degree of consent - can you explain why that is ?
http://www.badscience.net/2013/03/heres-my-paper-on-evidence-and-teaching-for-the-education-minister	Quote : " You seem to think that doing an intervention just because	a teacher feels like	it is OK , but as soon as there 's some structure of a trial put around it it suddenly requires a different , much higher , degree of consent - can you explain why that is ?
http://www.nomadit.co.uk/sief/sief2011/panels.php5?PanelID=742%26DisplayType=Tree	People are not only shaped by places in their life , but they also employ different strategies to make	a place feel like	" home " .
http://jewishquarterly.org/issuearchive/article4a39.html?articleid=252	Is this what	a Zionist feels like	?
http://bakerpublishinggroup.com/books/that-s-my-teenage-son/312640	But these years can also make	a mom feel like	she has lost influence in her son 's life .
http://goldnews.bullionvault.com/casey-summit-101420134	James Rickards , Currency Wars author and senior managing director of Tangent Capital Partners , agreed with Lacy Hunt that all the talk of economic recovery is a bad joke : " If you want to know what	a depression feels like	, this is it .
http://www.bbc.co.uk/blogs/thereporters/rorycellanjones/2011/04/two_tablets_to_take_on_ipad.html	Honeycomb takes the tablet experience much closer to where it needs to be in terms of making	a tablet feel like	a notebook substitute , rather than a big phone / gaming device .
http://www.vwt4forum.co.uk/archive/index.php/t-21819.html	It didnt budge not	a mm felt like	it is doweled or fixed permenantly .
http://fmwriters.com/Visionback/Issue%201/script.htm	If you can evoke what	a journey feels like	through a character , in a way that 's accessible so the audience internalizes it , then the audience feels caught up in that world .
http://www.fast-rewind.com/nightofthecreeps.htm	He is , in my view , a master at making	a movie feel like	a classic horror film .
http://www.cleanlanguage.co.uk/articles/articles/42/1/Lisas-Tapestry---A-Quadrant-II-Intervention/Page1.html	And when	a balloon feels like	it 's going to burst , is there anything else about a balloon that feels like it 's going to burst ?
